SeriesName,SeasonNumber,EpisodeNumber,EpisodeTitle,AirDate
breaking bad,0,8,invalid season,2008-03-16
breaking bad,1,0,invalid episode,2008-03-16
breaking bad,1,1,pilot,2008-01-20
breaking bad,1,2,cat's in the bag...,2008-01-27
breaking bad,1,3,...and the bag's in the river,2008-02-10
breaking bad,1,4,cancer man,2008-02-17
breaking bad,1,5,gray matter,2008-02-24
breaking bad,1,6,crazy handful of nothin',2008-03-02
breaking bad,1,7,a no-rough-stuff-type deal,2008-03-09
friends,0,10,the one with the monkey,1994-12-15
friends,1,0,the one where underdog gets away,1994-11-17
friends,1,1,the one where monica gets a roommate,1994-09-22
friends,1,2,the one with the sonogram at the end,1994-09-29
friends,1,3,the one with the thumb,1994-10-06
friends,1,4,the one with george stephanopoulos,Unknown
friends,1,5,the one with the east german laundry detergent,1994-10-20
friends,1,6,untitled episode,1994-10-27
friends,1,7,untitled episode,1994-11-03
friends,1,8,the one where nana dies twice,Unknown
friends,1,10,the one with the monkey,1994-12-15
friends,2,1,the one with ross's new girlfriend,1995-09-21
lost,0,3,walkabout,2004-10-06
lost,1,0,walkabout,2004-10-06
lost,1,1,pilot,2004-09-22
lost,1,2,tabula rasa,2004-09-29
lost,1,3,walkabout,2004-10-06
seriesname,0,0,episodetitle,Unknown
